1.6161616162e-1 1.9247729580e-4
1.7171717172e-1 1.9259871855e-4
1.8181818182e-1 1.9268086913e-4
1.9191919192e-1 1.9273644945e-4
2.0202020202e-1 1.9277405324e-4
2.1212121212e-1 1.9279949470e-4
2.2222222222e-1 1.9281670754e-4
2.3232323232e-1 1.9282835318e-4
2.4242424242e-1 1.9283623222e-4
2.5252525253e-1 1.9284156292e-4
2.6262626263e-1 1.9284516949e-4
2.7272727273e-1 1.9284760958e-4
2.8282828283e-1 1.9284926046e-4
2.9292929293e-1 1.9285037739e-4
3.0303030303e-1 1.9285113307e-4
3.1313131313e-1 1.9285164433e-4
3.2323232323e-1 1.9285199024e-4
3.3333333333e-1 1.9285222427e-4
3.4343434343e-1 1.9285238260e-4
3.5353535354e-1 1.9285248973e-4
3.6363636364e-1 1.9285256220e-4
3.7373737374e-1 1.9285261124e-4
3.8383838384e-1 1.9285264441e-4
3.9393939394e-1 1.9285266686e-4
4.0404040404e-1 1.9285268205e-4
4.1414141414e-1 1.9285269232e-4
4.2424242424e-1 1.9285269927e-4
4.3434343434e-1 1.9285270397e-4
4.4444444444e-1 1.9285270716e-4
4.5454545455e-1 1.9285270931e-4
4.6464646465e-1 1.9285271077e-4
4.7474747475e-1 1.9285271175e-4
4.8484848485e-1 1.9285271242e-4
4.9494949495e-1 1.9285271287e-4
5.0505050505e-1 1.9285271317e-4
5.1515151515e-1 1.9285271338e-4
5.2525252525e-1 1.9285271352e-4
5.3535353535e-1 1.9285271361e-4
5.4545454545e-1 1.9285271368e-4
5.5555555556e-1 1.9285271372e-4
5.6565656566e-1 1.9285271375e-4
5.7575757576e-1 1.9285271377e-4
5.8585858586e-1 1.9285271378e-4
5.9595959596e-1 1.9285271379e-4
6.0606060606e-1 1.9285271380e-4
6.1616161616e-1 1.9285271380e-4
6.2626262626e-1 1.9285271380e-4
6.3636363636e-1 1.9285271380e-4
6.4646464646e-1 1.9285271380e-4
6.5656565657e-1 1.9285271380e-4
6.6666666667e-1 1.9285271380e-4
6.7676767677e-1 1.9285271380e-4
6.8686868687e-1 1.9285271380e-4
6.9696969697e-1 1.9285271380e-4
7.0707070707e-1 1.9285271380e-4
7.1717171717e-1 1.9285271380e-4
7.2727272727e-1 1.9285271380e-4
7.3737373737e-1 1.9285271380e-4
7.4747474747e-1 1.9285271380e-4
7.5757575758e-1 1.9285271380e-4
7.6767676768e-1 1.9285271380e-4
7.7777777778e-1 1.9285271380e-4
7.8787878788e-1 1.9285271380e-4
7.9797979798e-1 1.9285271380e-4
8.0808080808e-1 1.9285271380e-4
8.1818181818e-1 1.9285271380e-4
8.2828282828e-1 1.9285271380e-4
8.3838383838e-1 1.9285271380e-4
8.4848484848e-1 1.9285271380e-4
8.5858585859e-1 1.9285271380e-4
8.6868686869e-1 1.9285271380e-4
8.7878787879e-1 1.9285271380e-4
8.8888888889e-1 1.9285271380e-4
8.9898989899e-1 1.9285271380e-4
9.0909090909e-1 1.9285271380e-4
9.1919191919e-1 1.9285271380e-4
9.2929292929e-1 1.9285271380e-4
9.3939393939e-1 1.9285271380e-4
9.4949494949e-1 1.9285271380e-4
9.5959595960e-1 1.9285271380e-4
9.6969696970e-1 1.9285271380e-4
9.7979797980e-1 1.9285271380e-4
9.8989898990e-1 1.9285271380e-4
1.0000000000e+0 1.9285271380e-4

0.0000000000e+0 -3.1276382251e-6
1.0101010101e-2 9.9042238217e-5
2.0202020202e-2 1.6816695533e-4
3.0303030303e-2 2.1493442419e-4
4.0404040404e-2 2.4657572756e-4
5.0505050505e-2 2.6798317386e-4
6.0606060606e-2 2.8246673518e-4
7.0707070707e-2 2.9226582776e-4
8.0808080808e-2 2.9889556567e-4
9.0909090909e-2 3.0338102433e-4
1.0101010101e-1 3.0641573546e-4
1.1111111111e-1 3.0846891939e-4
1.2121212121e-1 3.0985803489e-4
1.3131313131e-1 3.1079786391e-4
1.4141414141e-1 3.1143372076e-4
1.5151515152e-1 3.1186392021e-4
1.6161616162e-1 3.1215497875e-4
1.7171717172e-1 3.1235189922e-4
1.8181818182e-1 3.1248512901e-4
1.9191919192e-1 3.1257526782e-4
2.0202020202e-1 3.1263625273e-4
2.1212121212e-1 3.1267751307e-4
2.2222222222e-1 3.1270542844e-4
2.3232323232e-1 3.1272431504e-4
2.4242424242e-1 3.1273709308e-4
2.5252525253e-1 3.1274573828e-4
2.6262626263e-1 3.1275158733e-4
2.7272727273e-1 3.1275554460e-4
2.8282828283e-1 3.1275822196e-4
2.9292929293e-1 3.1276003337e-4
3.0303030303e-1 3.1276125891e-4
3.1313131313e-1 3.1276208807e-4
3.2323232323e-1 3.1276264905e-4
3.3333333333e-1 3.1276302859e-4
3.4343434343e-1 3.1276328538e-4
3.5353535354e-1 3.1276345911e-4
3.6363636364e-1 3.1276357665e-4
3.7373737374e-1 3.1276365617e-4
3.8383838384e-1 3.1276370998e-4
3.9393939394e-1 3.1276374638e-4
4.0404040404e-1 3.1276377101e-4
4.1414141414e-1 3.1276378767e-4
4.2424242424e-1 3.1276379894e-4
4.3434343434e-1 3.1276380657e-4
4.4444444444e-1 3.1276381173e-4
4.5454545455e-1 3.1276381522e-4
4.6464646465e-1 3.1276381758e-4
4.7474747475e-1 3.1276381918e-4
4.8484848485e-1 3.1276382026e-4
4.9494949495e-1 3.1276382099e-4
5.0505050505e-1 3.1276382149e-4
5.1515151515e-1 3.1276382182e-4
5.2525252525e-1 3.1276382205e-4
5.3535353535e-1 3.1276382220e-4
5.4545454545e-1 3.1276382231e-4
5.5555555556e-1 3.1276382238e-4
5.6565656566e-1 3.1276382243e-4
5.7575757576e-1 3.1276382246e-4
5.8585858586e-1 3.1276382248e-4
5.9595959596e-1 3.1276382249e-4
6.0606060606e-1 3.1276382250e-4
6.1616161616e-1 3.1276382251e-4
6.2626262626e-1 3.1276382251e-4
6.3636363636e-1 3.1276382251e-4
6.4646464646e-1 3.1276382251e-4
6.5656565657e-1 3.1276382251e-4
6.6666666667e-1 3.1276382251e-4
6.7676767677e-1 3.1276382251e-4
6.8686868687e-1 3.1276382251e-4
6.9696969697e-1 3.1276382251e-4
7.0707070707e-1 3.1276382251e-4
7.1717171717e-1 3.1276382251e-4
7.2727272727e-1 3.1276382251e-4
7.3737373737e-1 3.1276382251e-4
7.4747474747e-1 3.1276382251e-4
7.5757575758e-1 3.1276382251e-4
7.6767676768e-1 3.1276382251e-4
7.7777777778e-1 3.1276382251e-4
7.8787878788e-1 3.1276382251e-4
7.9797979798e-1 3.1276382251e-4
8.0808080808e-1 3.1276382251e-4
8.1818181818e-1 3.1276382251e-4
8.2828282828e-1 3.1276382251e-4
8.3838383838e-1 3.1276382251e-4
8.4848484848e-1 3.1276382251e-4
8.5858585859e-1 3.1276382251e-4
8.6868686869e-1 3.1276382251e-4
8.7878787879e-1 3.1276382251e-4
8.8888888889e-1 3.1276382251e-4
8.9898989899e-1 3.1276382251e-4
9.0909090909e-1 3.1276382251e-4
9.1919191919e-1 3.1276382251e-4
9.2929292929e-1 3.1276382251e-4
9.3939393939e-1 3.1276382251e-4
9.4949494949e-1 3.1276382251e-4
9.5959595960e-1 3.1276382251e-4
9.6969696970e-1 3.1276382251e-4
9.7979797980e-1 3.1276382251e-4
9.8989898990e-1 3.1276382251e-4
1.0000000000e+0 3.1276382251e-4

0.0000000000e+0 -5.0723273085e-6
1.0101010101e-2 1.6062428370e-4
2.0202020202e-2 2.7272906215e-4
3.0303030303e-2 3.4857540127e-4
4.0404040404e-2 3.9989049450e-4
5.0505050505e-2 4.3460856823e-4
6.0606060606e-2 4.5809765434e-4
7.0707070707e-2 4.7398958344e-4
8.0808080808e-2 4.8474153050e-4
9.0909090909e-2 4.9201593785e-4
1.0101010101e-1 4.9693755826e-4
1.1111111111e-1 5.0026736182e-4
1.2121212121e-1 5.0252019541e-4
1.3131313131e-1 5.0404438718e-4
1.4141414141e-1 5.0507560429e-4
1.5151515152e-1 5.0577329126e-4
1.6161616162e-1 5.0624532290e-4
1.7171717172e-1 5.0656468370e-4
1.8181818182e-1 5.0678075252e-4
1.9191919192e-1 5.0692693745e-4
2.0202020202e-1 5.0702584128e-4
2.1212121212e-1 5.0709275629e-4
2.2222222222e-1 5.0713802876e-4
2.3232323232e-1 5.0716865859e-4
2.4242424242e-1 5.0718938170e-4
2.5252525253e-1 5.0720340227e-4
2.6262626263e-1 5.0721288812e-4
2.7272727273e-1 5.0721930592e-4
2.8282828283e-1 5.0722364800e-4
2.9292929293e-1 5.0722658570e-4
3.0303030303e-1 5.0722857325e-4
3.1313131313e-1 5.0722991796e-4
3.2323232323e-1 5.0723082774e-4
3.3333333333e-1 5.0723144327e-4
3.4343434343e-1 5.0723185972e-4
3.5353535354e-1 5.0723214148e-4
3.6363636364e-1 5.0723233210e-4
3.7373737374e-1 5.0723246107e-4
3.8383838384e-1 5.0723254833e-4
3.9393939394e-1 5.0723260737e-4
4.0404040404e-1 5.0723264731e-4
4.1414141414e-1 5.0723267433e-4
4.2424242424e-1 5.0723269261e-4
4.3434343434e-1 5.0723270498e-4
4.4444444444e-1 5.0723271335e-4
4.5454545455e-1 5.0723271901e-4
4.6464646465e-1 5.0723272284e-4
4.7474747475e-1 5.0723272544e-4
4.8484848485e-1 5.0723272719e-4
4.9494949495e-1 5.0723272838e-4
5.0505050505e-1 5.0723272918e-4
5.1515151515e-1 5.0723272972e-4
5.2525252525e-1 5.0723273009e-4
5.3535353535e-1 5.0723273034e-4
5.4545454545e-1 5.0723273051e-4
5.5555555556e-1 5.0723273062e-4
5.6565656566e-1 5.0723273070e-4
5.7575757576e-1 5.0723273075e-4
5.8585858586e-1 5.0723273078e-4
5.9595959596e-1 5.0723273081e-4
6.0606060606e-1 5.0723273082e-4
6.1616161616e-1 5.0723273083e-4
6.2626262626e-1 5.0723273084e-4
6.3636363636e-1 5.0723273085e-4
6.4646464646e-1 5.0723273085e-4
6.5656565657e-1 5.0723273085e-4
6.6666666667e-1 5.0723273085e-4
6.7676767677e-1 5.0723273085e-4
6.8686868687e-1 5.0723273085e-4
6.9696969697e-1 5.0723273085e-4
7.0707070707e-1 5.0723273085e-4
7.1717171717e-1 5.0723273085e-4
7.2727272727e-1 5.0723273085e-4
7.3737373737e-1 5.0723273085e-4
7.4747474747e-1 5.0723273085e-4
7.5757575758e-1 5.0723273085e-4
7.6767676768e-1 5.0723273085e-4
7.7777777778e-1 5.0723273085e-4
7.8787878788e-1 5.0723273085e-4
7.9797979798e-1 5.0723273085e-4
8.0808080808e-1 5.0723273085e-4
8.1818181818e-1 5.0723273085e-4
8.2828282828e-1 5.0723273085e-4
8.3838383838e-1 5.0723273085e-4
8.4848484848e-1 5.0723273085e-4
8.5858585859e-1 5.0723273085e-4
8.6868686869e-1 5.0723273085e-4
8.7878787879e-1 5.0723273085e-4
8.8888888889e-1 5.0723273085e-4
8.9898989899e-1 5.0723273085e-4
9.0909090909e-1 5.0723273085e-4
9.1919191919e-1 5.0723273085e-4
9.2929292929e-1 5.0723273085e-4
9.3939393939e-1 5.0723273085e-4
9.4949494949e-1 5.0723273085e-4
9.5959595960e-1 5.0723273085e-4
9.6969696970e-1 5.0723273085e-4
9.7979797980e-1 5.0723273085e-4
9.8989898990e-1 5.0723273085e-4
1.0000000000e+0 5.0723273085e-4

0.0000000000e+0 -8.2261765819e-6
1.0101010101e-2 2.6049654147e-4
2.0202020202e-2 4.4230533397e-4
3.0303030303e-2 5.6531107488e-4
4.0404040404e-2 6.4853264017e-4
5.0505050505e-2 7.0483756446e-4
6.0606060606e-2 7.4293159079e-4
7.0707070707e-2 7.6870473338e-4
8.0808080808e-2 7.8614197861e-4
9.0909090909e-2 7.9793943482e-4
1.0101010101e-1 8.0592119864e-4
1.1111111111e-1 8.1132139277e-4
1.2121212121e-1 8.1497498328e-4
1.3131313131e-1 8.1744688027e-4
1.4141414141e-1 8.1911928300e-4
1.5151515152e-1 8.2025077469e-4
1.6161616162e-1 8.2101630407e-4
1.7171717172e-1 8.2153423562e-4
1.8181818182e-1 8.2188465076e-4
1.9191919192e-1 8.2212172991e-4
2.0202020202e-1 8.2228212972e-4
2.1212121212e-1 8.2239065087e-4
2.2222222222e-1 8.2246407264e-4
2.3232323232e-1 8.2251374735e-4
2.4242424242e-1 8.2254735560e-4
2.5252525253e-1 8.2257009381e-4
2.6262626263e-1 8.2258547773e-4
2.7272727273e-1 8.2259588597e-4
2.8282828283e-1 8.2260292783e-4
2.9292929293e-1 8.2260769213e-4
3.0303030303e-1 8.2261091549e-4
3.1313131313e-1 8.2261309630e-4
3.2323232323e-1 8.2261457177e-4
3.3333333333e-1 8.2261557003e-4
3.4343434343e-1 8.2261624541e-4
3.5353535354e-1 8.2261670235e-4
3.6363636364e-1 8.2261701150e-4
3.7373737374e-1 8.2261722067e-4
3.8383838384e-1 8.2261736218e-4
3.9393939394e-1 8.2261745792e-4
4.0404040404e-1 8.2261752270e-4
4.1414141414e-1 8.2261756652e-4
4.2424242424e-1 8.2261759617e-4
4.3434343434e-1 8.2261761623e-4
4.4444444444e-1 8.2261762980e-4
4.5454545455e-1 8.2261763899e-4
4.6464646465e-1 8.2261764520e-4
4.7474747475e-1 8.2261764940e-4
4.8484848485e-1 8.2261765225e-4
4.9494949495e-1 8.2261765417e-4
5.0505050505e-1 8.2261765547e-4
5.1515151515e-1 8.2261765635e-4
5.2525252525e-1 8.2261765695e-4
5.3535353535e-1 8.2261765735e-4
5.4545454545e-1 8.2261765762e-4
5.5555555556e-1 8.2261765781e-4
5.6565656566e-1 8.2261765793e-4
5.7575757576e-1 8.2261765802e-4
5.8585858586e-1 8.2261765808e-4
5.9595959596e-1 8.2261765811e-4
6.0606060606e-1 8.2261765814e-4
6.1616161616e-1 8.2261765816e-4
6.2626262626e-1 8.2261765817e-4
6.3636363636e-1 8.2261765818e-4
6.4646464646e-1 8.2261765818e-4
6.5656565657e-1 8.2261765819e-4
6.6666666667e-1 8.2261765819e-4
6.7676767677e-1 8.2261765819e-4
6.8686868687e-1 8.2261765819e-4
6.9696969697e-1 8.2261765819e-4
7.0707070707e-1 8.2261765819e-4
7.1717171717e-1 8.2261765819e-4
7.2727272727e-1 8.2261765819e-4
7.3737373737e-1 8.2261765819e-4
7.4747474747e-1 8.2261765819e-4
7.5757575758e-1 8.2261765819e-4
7.6767676768e-1 8.2261765819e-4
7.7777777778e-1 8.2261765819e-4
7.8787878788e-1 8.2261765819e-4
7.9797979798e-1 8.2261765819e-4
8.0808080808e-1 8.2261765819e-4
8.1818181818e-1 8.2261765819e-4
8.2828282828e-1 8.2261765819e-4
8.3838383838e-1 8.2261765819e-4
8.4848484848e-1 8.2261765819e-4
8.5858585859e-1 8.2261765819e-4
8.6868686869e-1 8.2261765819e-4
8.7878787879e-1 8.2261765819e-4
8.8888888889e-1 8.2261765819e-4
8.9898989899e-1 8.2261765819e-4
9.0909090909e-1 8.2261765819e-4
9.1919191919e-1 8.2261765819e-4
9.2929292929e-1 8.2261765819e-4
9.3939393939e-1 8.2261765819e-4
9.4949494949e-1 8.2261765819e-4
9.5959595960e-1 8.2261765819e-4
9.6969696970e-1 8.2261765819e-4
9.7979797980e-1 8.2261765819e-4
9.8989898990e-1 8.2261765819e-4
1.0000000000e+0 8.2261765819e-4
